"","biomass","target","sp.1","sp.2","sp.3","sp.4","sp.5","sp.6","sp.7"
"61",0.131884152819084,"1",0,0,0,0,0,0,100
"62",0.0741123763584757,"1",0,0,0,0,0,0,175
"63",0.0527699943213416,"1",0,0,0,0,0,0,250
"64",3.15572387643756,"2",1,0,0,0,0,0,0
"65",1.34796959002063,"2",5,0,0,0,0,0,0
"66",0.7858182214186,"2",10,0,0,0,0,0,0
"67",0.349564491952657,"2",25,0,0,0,0,0,0
"68",0.177959673474383,"2",50,0,0,0,0,0,0
"69",0.119652306098091,"2",75,0,0,0,0,0,0
"70",0.0922349546410088,"2",100,0,0,0,0,0,0
"71",0.0533314942655353,"2",175,0,0,0,0,0,0
"72",0.0373864467483567,"2",250,0,0,0,0,0,0
"73",3.86803922803001,"2",0,1,0,0,0,0,0
"74",2.23617453838923,"2",0,5,0,0,0,0,0
"75",1.44381553893894,"2",0,10,0,0,0,0,0
"76",0.700681019149837,"2",0,25,0,0,0,0,0
"77",0.377666949586734,"2",0,50,0,0,0,0,0
"78",0.261324140919871,"2",0,75,0,0,0,0,0
"79",0.195993395907097,"2",0,100,0,0,0,0,0
"80",0.113106617650152,"2",0,175,0,0,0,0,0
"81",0.0799975299380901,"2",0,250,0,0,0,0,0
"82",3.68912670184034,"2",0,0,1,0,0,0,0
"83",2.0163166343317,"2",0,0,5,0,0,0,0
"84",1.24250094315241,"2",0,0,10,0,0,0,0
"85",0.597511234780095,"2",0,0,25,0,0,0,0
"86",0.308499999161042,"2",0,0,50,0,0,0,0
"87",0.215026567162933,"2",0,0,75,0,0,0,0
"88",0.165410639752679,"2",0,0,100,0,0,0,0
"89",0.0952146039678775,"2",0,0,175,0,0,0,0
"90",0.0676370436731636,"2",0,0,250,0,0,0,0
"91",2.52916472109057,"2",0,0,0,1,0,0,0
"92",0.867344861362936,"2",0,0,0,5,0,0,0
"93",0.473153691024163,"2",0,0,0,10,0,0,0
"94",0.202345675377537,"2",0,0,0,25,0,0,0
"95",0.100722397082999,"2",0,0,0,50,0,0,0
"96",0.0685887703467785,"2",0,0,0,75,0,0,0
"97",0.0518218742566176,"2",0,0,0,100,0,0,0
"98",0.0303091603804864,"2",0,0,0,175,0,0,0
"99",0.0208261513644023,"2",0,0,0,250,0,0,0
"100",4.03289841556815,"2",0,0,0,0,1,0,0
"101",2.5406979668073,"2",0,0,0,0,5,0,0
"102",1.66023524198275,"2",0,0,0,0,10,0,0
"103",0.843944051638493,"2",0,0,0,0,25,0,0
"104",0.463984270366891,"2",0,0,0,0,50,0,0
"105",0.315478458620116,"2",0,0,0,0,75,0,0
"106",0.24173577752627,"2",0,0,0,0,100,0,0
"107",0.144075180852858,"2",0,0,0,0,175,0,0
"108",0.101651059152739,"2",0,0,0,0,250,0,0
"109",3.57350084233134,"2",0,0,0,0,0,1,0
"110",1.81710974490385,"2",0,0,0,0,0,5,0
"111",1.09508237856761,"2",0,0,0,0,0,10,0
"112",0.512234374207467,"2",0,0,0,0,0,25,0
"113",0.269431575254686,"2",0,0,0,0,0,50,0
"114",0.180990557597751,"2",0,0,0,0,0,75,0
"115",0.140232023533155,"2",0,0,0,0,0,100,0
"116",0.0799553397260818,"2",0,0,0,0,0,175,0
"117",0.0565418641422751,"2",0,0,0,0,0,250,0
"118",2.52312786625225,"2",0,0,0,0,0,0,1
"119",0.84889174390093,"2",0,0,0,0,0,0,5
"120",0.472309892878884,"2",0,0,0,0,0,0,10
"121",0.19445912615036,"2",0,0,0,0,0,0,25
"122",0.100551762284575,"2",0,0,0,0,0,0,50
"123",0.0670505175298216,"2",0,0,0,0,0,0,75
"124",0.0510053796212009,"2",0,0,0,0,0,0,100
"125",0.0297970510508462,"2",0,0,0,0,0,0,175
"126",0.0205485984119713,"2",0,0,0,0,0,0,250
"127",1.59725683667743,"3",1,0,0,0,0,0,0
"128",0.533381932949206,"3",5,0,0,0,0,0,0
"129",0.294388815226256,"3",10,0,0,0,0,0,0
"130",0.124289338169435,"3",25,0,0,0,0,0,0
"131",0.0648246247055095,"3",50,0,0,0,0,0,0
"132",0.0429019955615505,"3",75,0,0,0,0,0,0
"133",0.0314364464215437,"3",100,0,0,0,0,0,0
"134",0.0184022257820221,"3",175,0,0,0,0,0,0
"135",0.0132095238810557,"3",250,0,0,0,0,0,0
"136",1.66372083260275,"3",0,1,0,0,0,0,0
"137",0.585792895193359,"3",0,5,0,0,0,0,0
"138",0.322594038291338,"3",0,10,0,0,0,0,0
"139",0.13971979826444,"3",0,25,0,0,0,0,0
"140",0.0712631944960053,"3",0,50,0,0,0,0,0
"141",0.048380293409439,"3",0,75,0,0,0,0,0
"142",0.0363063471410133,"3",0,100,0,0,0,0,0
"143",0.020456591602714,"3",0,175,0,0,0,0,0
"144",0.014544698498917,"3",0,250,0,0,0,0,0
"145",2.2448203485034,"3",0,0,1,0,0,0,0
"146",1.07795964966284,"3",0,0,5,0,0,0,0
"147",0.65395083328835,"3",0,0,10,0,0,0,0
"148",0.302602822166918,"3",0,0,25,0,0,0,0
"149",0.157311778192876,"3",0,0,50,0,0,0,0
"150",0.107047945016322,"3",0,0,75,0,0,0,0
"151",0.0815319409761031,"3",0,0,100,0,0,0,0
"152",0.0456719992036486,"3",0,0,175,0,0,0,0
"153",0.0328032563108727,"3",0,0,250,0,0,0,0
"154",1.57888879109186,"3",0,0,0,1,0,0,0
"155",0.551518405998202,"3",0,0,0,5,0,0,0
"156",0.299420506804884,"3",0,0,0,10,0,0,0
"157",0.128143582848094,"3",0,0,0,25,0,0,0
"158",0.063979939695788,"3",0,0,0,50,0,0,0
"159",0.0434203303752431,"3",0,0,0,75,0,0,0
"160",0.0329398848528139,"3",0,0,0,100,0,0,0
"161",0.0189103891474674,"3",0,0,0,175,0,0,0
"162",0.0134411752451814,"3",0,0,0,250,0,0,0
"163",1.74453102700715,"3",0,0,0,0,1,0,0
"164",0.650289110718501,"3",0,0,0,0,5,0,0
"165",0.358033356204978,"3",0,0,0,0,10,0,0
"166",0.154658278125319,"3",0,0,0,0,25,0,0
"167",0.0797793208200756,"3",0,0,0,0,50,0,0
"168",0.0536339368164208,"3",0,0,0,0,75,0,0
"169",0.040468150545482,"3",0,0,0,0,100,0,0
"170",0.0233948864036972,"3",0,0,0,0,175,0,0
"171",0.0161806512727074,"3",0,0,0,0,250,0,0
"172",2.9588779157985,"3",0,0,0,0,0,1,0
"173",2.55314432586181,"3",0,0,0,0,0,5,0
"174",2.19980609635691,"3",0,0,0,0,0,10,0
"175",1.54728113268993,"3",0,0,0,0,0,25,0
"176",1.05546397787158,"3",0,0,0,0,0,50,0
"177",0.77846622271808,"3",0,0,0,0,0,75,0
"178",0.641071805368267,"3",0,0,0,0,0,100,0
"179",0.398221313590586,"3",0,0,0,0,0,175,0
"180",0.292970091133383,"3",0,0,0,0,0,250,0
"181",1.59575970688752,"3",0,0,0,0,0,0,1
"182",0.532235256723954,"3",0,0,0,0,0,0,5
"183",0.294445205559005,"3",0,0,0,0,0,0,10
"184",0.127401705807772,"3",0,0,0,0,0,0,25
"185",0.0638923501878293,"3",0,0,0,0,0,0,50
"186",0.042187190490858,"3",0,0,0,0,0,0,75
"187",0.0322014829519266,"3",0,0,0,0,0,0,100
"188",0.0186948800887229,"3",0,0,0,0,0,0,175
"189",0.0130246140326921,"3",0,0,0,0,0,0,250
"190",0.32479064355596,"4",1,0,0,0,0,0,0
"191",0.151376553579286,"4",5,0,0,0,0,0,0
"192",0.089258888096189,"4",10,0,0,0,0,0,0
"193",0.0405776609981497,"4",25,0,0,0,0,0,0
"194",0.0210015810389123,"4",50,0,0,0,0,0,0
"195",0.0145474575691921,"4",75,0,0,0,0,0,0
"196",0.0108242001181775,"4",100,0,0,0,0,0,0
"197",0.00630287441316835,"4",175,0,0,0,0,0,0
"198",0.00442299101309854,"4",250,0,0,0,0,0,0
"199",0.239278775768605,"4",0,1,0,0,0,0,0
"200",0.0801570203937848,"4",0,5,0,0,0,0,0
"201",0.0447046098385697,"4",0,10,0,0,0,0,0
"202",0.0189687074569219,"4",0,25,0,0,0,0,0
"203",0.00954658603420623,"4",0,50,0,0,0,0,0
"204",0.00659344357754638,"4",0,75,0,0,0,0,0
"205",0.00474586816290326,"4",0,100,0,0,0,0,0
"206",0.00275909045559758,"4",0,175,0,0,0,0,0
"207",0.001959789252956,"4",0,250,0,0,0,0,0
"208",0.346150301644019,"4",0,0,1,0,0,0,0
"209",0.17445621504379,"4",0,0,5,0,0,0,0
"210",0.110242407813727,"4",0,0,10,0,0,0,0
"211",0.0502158066615782,"4",0,0,25,0,0,0,0
"212",0.026615411784897,"4",0,0,50,0,0,0,0
"213",0.0180439166886493,"4",0,0,75,0,0,0,0
"214",0.0138697111262276,"4",0,0,100,0,0,0,0
"215",0.0080424175769919,"4",0,0,175,0,0,0,0
"216",0.00554211838510491,"4",0,0,250,0,0,0,0
"217",0.268740105601336,"4",0,0,0,1,0,0,0
"218",0.100645173541823,"4",0,0,0,5,0,0,0
"219",0.0555588774537679,"4",0,0,0,10,0,0,0
"220",0.0242833882105886,"4",0,0,0,25,0,0,0
"221",0.0123885559814815,"4",0,0,0,50,0,0,0
"222",0.00830184950624606,"4",0,0,0,75,0,0,0
"223",0.0063206824140587,"4",0,0,0,100,0,0,0
"224",0.00359844366912828,"4",0,0,0,175,0,0,0
"225",0.00254176178626594,"4",0,0,0,250,0,0,0
"226",0.332344084586278,"4",0,0,0,0,1,0,0
"227",0.148995804773063,"4",0,0,0,0,5,0,0
"228",0.0859955870987087,"4",0,0,0,0,10,0,0
"229",0.0391157059163154,"4",0,0,0,0,25,0,0
"230",0.0200831635532255,"4",0,0,0,0,50,0,0
"231",0.013700403485122,"4",0,0,0,0,75,0,0
"232",0.0103444484317826,"4",0,0,0,0,100,0,0
"233",0.00596462643348768,"4",0,0,0,0,175,0,0
"234",0.0042180584685099,"4",0,0,0,0,250,0,0
"235",0.38315956380533,"4",0,0,0,0,0,1,0
"236",0.215765942521707,"4",0,0,0,0,0,5,0
"237",0.140192089726248,"4",0,0,0,0,0,10,0
"238",0.0698233406128052,"4",0,0,0,0,0,25,0
"239",0.037549830442358,"4",0,0,0,0,0,50,0
"240",0.0260466119638023,"4",0,0,0,0,0,75,0
"241",0.0195329643952849,"4",0,0,0,0,0,100,0
"242",0.0116479175677363,"4",0,0,0,0,0,175,0
"243",0.00801433598603532,"4",0,0,0,0,0,250,0
"244",0.254114308878496,"4",0,0,0,0,0,0,1
"245",0.0906566513786988,"4",0,0,0,0,0,0,5
"246",0.0506223938862343,"4",0,0,0,0,0,0,10
"247",0.0216610722067251,"4",0,0,0,0,0,0,25
"248",0.010852947569475,"4",0,0,0,0,0,0,50
"249",0.00730455868953935,"4",0,0,0,0,0,0,75
"250",0.00558166088347634,"4",0,0,0,0,0,0,100
"251",0.00321443854957903,"4",0,0,0,0,0,0,175
"252",0.00224956557149897,"4",0,0,0,0,0,0,250
"253",2.34126646974982,"5",1,0,0,0,0,0,0
"254",0.798384931829433,"5",5,0,0,0,0,0,0
"255",0.443213637786183,"5",10,0,0,0,0,0,0
"256",0.188996723111432,"5",25,0,0,0,0,0,0
"257",0.095867291140536,"5",50,0,0,0,0,0,0
"258",0.0645021881716907,"5",75,0,0,0,0,0,0
"259",0.0482825349739002,"5",100,0,0,0,0,0,0
"260",0.0281717279452573,"5",175,0,0,0,0,0,0
"261",0.0194322821850214,"5",250,0,0,0,0,0,0
"262",3.76516627548601,"5",0,1,0,0,0,0,0
"263",2.23942273752867,"5",0,5,0,0,0,0,0
"264",1.4691700100763,"5",0,10,0,0,0,0,0
"265",0.725413695218708,"5",0,25,0,0,0,0,0
"266",0.399895373012365,"5",0,50,0,0,0,0,0
"267",0.27145407364496,"5",0,75,0,0,0,0,0
"268",0.206297123215106,"5",0,100,0,0,0,0,0
"269",0.118805747334431,"5",0,175,0,0,0,0,0
"270",0.0863800194764539,"5",0,250,0,0,0,0,0
"271",2.64247811256261,"5",0,0,1,0,0,0,0
"272",0.978708241837537,"5",0,0,5,0,0,0,0
"273",0.551426192316771,"5",0,0,10,0,0,0,0
"274",0.233576393991402,"5",0,0,25,0,0,0,0
"275",0.123948110820955,"5",0,0,50,0,0,0,0
"276",0.081714384101708,"5",0,0,75,0,0,0,0
"277",0.061407736104049,"5",0,0,100,0,0,0,0
"278",0.0357363086792124,"5",0,0,175,0,0,0,0
"279",0.0248356715255047,"5",0,0,250,0,0,0,0
"280",2.74465236513112,"5",0,0,0,1,0,0,0
"281",1.0817631037444,"5",0,0,0,5,0,0,0
"282",0.592929490374498,"5",0,0,0,10,0,0,0
"283",0.259295578250204,"5",0,0,0,25,0,0,0
"284",0.137124096773032,"5",0,0,0,50,0,0,0
"285",0.0914661121773369,"5",0,0,0,75,0,0,0
"286",0.0672404831729392,"5",0,0,0,100,0,0,0
"287",0.0384199923669726,"5",0,0,0,175,0,0,0
"288",0.0267890520617173,"5",0,0,0,250,0,0,0
"289",3.51045130517765,"5",0,0,0,0,1,0,0
"290",1.81816904290337,"5",0,0,0,0,5,0,0
"291",1.12539624742576,"5",0,0,0,0,10,0,0
"292",0.519351253958279,"5",0,0,0,0,25,0,0
"293",0.279211898316263,"5",0,0,0,0,50,0,0
"294",0.189521618768776,"5",0,0,0,0,75,0,0
"295",0.143040613287546,"5",0,0,0,0,100,0,0
"296",0.0832916389864929,"5",0,0,0,0,175,0,0
"297",0.0576936413623349,"5",0,0,0,0,250,0,0
"298",4.26698959745203,"5",0,0,0,0,0,1,0
"299",3.23925376636003,"5",0,0,0,0,0,5,0
"300",2.45970590718814,"5",0,0,0,0,0,10,0
"301",1.45374139966903,"5",0,0,0,0,0,25,0
"302",0.878258981249382,"5",0,0,0,0,0,50,0
"303",0.618975329943651,"5",0,0,0,0,0,75,0
"304",0.482395133397019,"5",0,0,0,0,0,100,0
"305",0.29041607341462,"5",0,0,0,0,0,175,0
"306",0.204299294054634,"5",0,0,0,0,0,250,0
"307",3.31202390593476,"5",0,0,0,0,0,0,1
"308",1.58895815760507,"5",0,0,0,0,0,0,5
"309",0.971519702300599,"5",0,0,0,0,0,0,10
"310",0.431402372979111,"5",0,0,0,0,0,0,25
"311",0.229041674189038,"5",0,0,0,0,0,0,50
"312",0.156506408303389,"5",0,0,0,0,0,0,75
"313",0.117662769759337,"5",0,0,0,0,0,0,100
"314",0.0683225732276674,"5",0,0,0,0,0,0,175
"315",0.0475877435435997,"5",0,0,0,0,0,0,250
"316",3.01559981523182,"6",1,0,0,0,0,0,0
"317",1.33984577965338,"6",5,0,0,0,0,0,0
"318",0.800174773289283,"6",10,0,0,0,0,0,0
"319",0.365504316625545,"6",25,0,0,0,0,0,0
"320",0.188090238101573,"6",50,0,0,0,0,0,0
"321",0.127256124828282,"6",75,0,0,0,0,0,0
"322",0.0954319635957528,"6",100,0,0,0,0,0,0
"323",0.054733921834389,"6",175,0,0,0,0,0,0
"324",0.038633977966717,"6",250,0,0,0,0,0,0
"325",3.44673815920761,"6",0,1,0,0,0,0,0
"326",1.85588216014928,"6",0,5,0,0,0,0,0
"327",1.21001916263991,"6",0,10,0,0,0,0,0
"328",0.576174991962809,"6",0,25,0,0,0,0,0
"329",0.306395265887447,"6",0,50,0,0,0,0,0
"330",0.211330772834805,"6",0,75,0,0,0,0,0
"331",0.160007194991174,"6",0,100,0,0,0,0,0
"332",0.0920238536814658,"6",0,175,0,0,0,0,0
"333",0.0652951775621224,"6",0,250,0,0,0,0,0
"334",2.5861905395244,"6",0,0,1,0,0,0,0
"335",0.980944333373465,"6",0,0,5,0,0,0,0
"336",0.549282478141647,"6",0,0,10,0,0,0,0
"337",0.244806788105017,"6",0,0,25,0,0,0,0
"338",0.123295858827475,"6",0,0,50,0,0,0,0
"339",0.0836101561953156,"6",0,0,75,0,0,0,0
"340",0.0630763882474292,"6",0,0,100,0,0,0,0
"341",0.0362892689270838,"6",0,0,175,0,0,0,0
"342",0.0255001297089009,"6",0,0,250,0,0,0,0
"343",2.14875958227292,"6",0,0,0,1,0,0,0
"344",0.737665953957559,"6",0,0,0,5,0,0,0
"345",0.401719548263412,"6",0,0,0,10,0,0,0
"346",0.171016888951273,"6",0,0,0,25,0,0,0
"347",0.0882759524851227,"6",0,0,0,50,0,0,0
"348",0.0581702936186761,"6",0,0,0,75,0,0,0
"349",0.044157373823639,"6",0,0,0,100,0,0,0
"350",0.025284262724381,"6",0,0,0,175,0,0,0
"351",0.0177223852791144,"6",0,0,0,250,0,0,0
"352",3.26368859193959,"6",0,0,0,0,1,0,0
"353",1.66955188306,"6",0,0,0,0,5,0,0
"354",1.03595808613789,"6",0,0,0,0,10,0,0
"355",0.476315055131745,"6",0,0,0,0,25,0,0
"356",0.25960905255563,"6",0,0,0,0,50,0,0
"357",0.173051161588479,"6",0,0,0,0,75,0,0
"358",0.133146354245654,"6",0,0,0,0,100,0,0
"359",0.0766298319113559,"6",0,0,0,0,175,0,0
"360",0.0534721740195968,"6",0,0,0,0,250,0,0
"361",2.67158789720623,"6",0,0,0,0,0,1,0
"362",1.08945881592673,"6",0,0,0,0,0,5,0
"363",0.619688848061059,"6",0,0,0,0,0,10,0
"364",0.268390916495725,"6",0,0,0,0,0,25,0
"365",0.139293549635422,"6",0,0,0,0,0,50,0
"366",0.0936045300918563,"6",0,0,0,0,0,75,0
"367",0.0707434647551841,"6",0,0,0,0,0,100,0
"368",0.0406590625947146,"6",0,0,0,0,0,175,0
"369",0.0283400980673418,"6",0,0,0,0,0,250,0
"370",2.32074323923483,"6",0,0,0,0,0,0,1
"371",0.807667702078486,"6",0,0,0,0,0,0,5
"372",0.451124052486666,"6",0,0,0,0,0,0,10
"373",0.191202995659712,"6",0,0,0,0,0,0,25
"374",0.0973216594164961,"6",0,0,0,0,0,0,50
"375",0.0652133251280751,"6",0,0,0,0,0,0,75
"376",0.0481484436911098,"6",0,0,0,0,0,0,100
"377",0.0281408273662343,"6",0,0,0,0,0,0,175
"378",0.0201594589043941,"6",0,0,0,0,0,0,250
"379",1.61113880480126,"7",1,0,0,0,0,0,0
"380",0.54883463834512,"7",5,0,0,0,0,0,0
"381",0.30546487244807,"7",10,0,0,0,0,0,0
"382",0.127775226539502,"7",25,0,0,0,0,0,0
"383",0.0653002200265331,"7",50,0,0,0,0,0,0
"384",0.0443578764301023,"7",75,0,0,0,0,0,0
"385",0.0329863937617745,"7",100,0,0,0,0,0,0
"386",0.0186847079788189,"7",175,0,0,0,0,0,0
"387",0.0133862148332929,"7",250,0,0,0,0,0,0
"388",2.15285857721531,"7",0,1,0,0,0,0,0
"389",0.966915521889888,"7",0,5,0,0,0,0,0
"390",0.564565878143104,"7",0,10,0,0,0,0,0
"391",0.261484423071698,"7",0,25,0,0,0,0,0
"392",0.132455770084692,"7",0,50,0,0,0,0,0
"393",0.0889874440515197,"7",0,75,0,0,0,0,0
"394",0.0681228450826386,"7",0,100,0,0,0,0,0
"395",0.038966947115206,"7",0,175,0,0,0,0,0
"396",0.0272391127405596,"7",0,250,0,0,0,0,0
"397",1.70325534863696,"7",0,0,1,0,0,0,0
"398",0.582059037258477,"7",0,0,5,0,0,0,0
"399",0.320712914647742,"7",0,0,10,0,0,0,0
"400",0.134889200375173,"7",0,0,25,0,0,0,0
"401",0.0696568762535621,"7",0,0,50,0,0,0,0
"402",0.0477785086850821,"7",0,0,75,0,0,0,0
"403",0.0348607269279448,"7",0,0,100,0,0,0,0
"404",0.0201961253192243,"7",0,0,175,0,0,0,0
"405",0.0143557505772652,"7",0,0,250,0,0,0,0
"406",2.55901027270449,"7",0,0,0,1,0,0,0
"407",1.44171829158608,"7",0,0,0,5,0,0,0
"408",0.927740540384645,"7",0,0,0,10,0,0,0
"409",0.444063834791125,"7",0,0,0,25,0,0,0
"410",0.241626743711455,"7",0,0,0,50,0,0,0
"411",0.165806506449644,"7",0,0,0,75,0,0,0
"412",0.125311937280046,"7",0,0,0,100,0,0,0
"413",0.0718486899022301,"7",0,0,0,175,0,0,0
"414",0.0505177931120229,"7",0,0,0,250,0,0,0
"415",1.70340959116313,"7",0,0,0,0,1,0,0
"416",0.600993795014444,"7",0,0,0,0,5,0,0
"417",0.329851258551985,"7",0,0,0,0,10,0,0
"418",0.147188167748207,"7",0,0,0,0,25,0,0
"419",0.0730646422879625,"7",0,0,0,0,50,0,0
"420",0.0486954899758933,"7",0,0,0,0,75,0,0
"421",0.0374764143858922,"7",0,0,0,0,100,0,0
"422",0.0210988824038032,"7",0,0,0,0,175,0,0
"423",0.0150071412272581,"7",0,0,0,0,250,0,0
"424",2.00920592778805,"7",0,0,0,0,0,1,0
"425",0.811140663638832,"7",0,0,0,0,0,5,0
"426",0.465447905057541,"7",0,0,0,0,0,10,0
"427",0.202272819306572,"7",0,0,0,0,0,25,0
"428",0.103611162254157,"7",0,0,0,0,0,50,0
"429",0.0699746189072126,"7",0,0,0,0,0,75,0
"430",0.0529282904825057,"7",0,0,0,0,0,100,0
"431",0.0306016832477878,"7",0,0,0,0,0,175,0
"432",0.0212541091305046,"7",0,0,0,0,0,250,0
"433",2.67742452738329,"7",0,0,0,0,0,0,1
"434",1.63469433386427,"7",0,0,0,0,0,0,5
"435",1.09916506673455,"7",0,0,0,0,0,0,10
"436",0.547452919827039,"7",0,0,0,0,0,0,25
"437",0.296686471079979,"7",0,0,0,0,0,0,50
"438",0.208363696188755,"7",0,0,0,0,0,0,75
"439",0.15745075829252,"7",0,0,0,0,0,0,100
"440",0.0915418658112645,"7",0,0,0,0,0,0,175
"441",0.0652788121236878,"7",0,0,0,0,0,0,250
