"","biomass","target","sp.1","sp.2","sp.3","sp.4","sp.5","sp.6","sp.7"
"59",0.248627197664291,"1",0,0,0,0,0,0,50
"60",0.163977739689151,"1",0,0,0,0,0,0,75
"61",0.123967966142158,"1",0,0,0,0,0,0,100
"62",0.0726550742097338,"1",0,0,0,0,0,0,175
"63",0.050459043996479,"1",0,0,0,0,0,0,250
"64",2.85354241482156,"2",1,0,0,0,0,0,0
"65",0.948059237455225,"2",5,0,0,0,0,0,0
"66",0.523111027060931,"2",10,0,0,0,0,0,0
"67",0.22352871113157,"2",25,0,0,0,0,0,0
"68",0.11450937809296,"2",50,0,0,0,0,0,0
"69",0.075972668432101,"2",75,0,0,0,0,0,0
"70",0.05722268269557,"2",100,0,0,0,0,0,0
"71",0.0334622358418943,"2",175,0,0,0,0,0,0
"72",0.0230482280315548,"2",250,0,0,0,0,0,0
"73",4.97998917665211,"2",0,1,0,0,0,0,0
"74",3.55854006718831,"2",0,5,0,0,0,0,0
"75",2.58201640946254,"2",0,10,0,0,0,0,0
"76",1.40749295545966,"2",0,25,0,0,0,0,0
"77",0.808589073785877,"2",0,50,0,0,0,0,0
"78",0.559709535959911,"2",0,75,0,0,0,0,0
"79",0.426545461981404,"2",0,100,0,0,0,0,0
"80",0.254123833744999,"2",0,175,0,0,0,0,0
"81",0.176994753348459,"2",0,250,0,0,0,0,0
"82",5.2640261413502,"2",0,0,1,0,0,0,0
"83",3.87420194240515,"2",0,0,5,0,0,0,0
"84",3.00875813542555,"2",0,0,10,0,0,0,0
"85",1.79837619400815,"2",0,0,25,0,0,0,0
"86",1.06280968653709,"2",0,0,50,0,0,0,0
"87",0.75646471583044,"2",0,0,75,0,0,0,0
"88",0.594281760788028,"2",0,0,100,0,0,0,0
"89",0.355119486877176,"2",0,0,175,0,0,0,0
"90",0.252595386123836,"2",0,0,250,0,0,0,0
"91",3.4207177372332,"2",0,0,0,1,0,0,0
"92",1.32379989343393,"2",0,0,0,5,0,0,0
"93",0.748079157115787,"2",0,0,0,10,0,0,0
"94",0.322791754628526,"2",0,0,0,25,0,0,0
"95",0.170213230230286,"2",0,0,0,50,0,0,0
"96",0.113281637068594,"2",0,0,0,75,0,0,0
"97",0.0849565097211763,"2",0,0,0,100,0,0,0
"98",0.0481311314803743,"2",0,0,0,175,0,0,0
"99",0.0334554679759638,"2",0,0,0,250,0,0,0
"100",3.23498824673513,"2",0,0,0,0,1,0,0
"101",1.22418172793001,"2",0,0,0,0,5,0,0
"102",0.687240884479357,"2",0,0,0,0,10,0,0
"103",0.296283539840956,"2",0,0,0,0,25,0,0
"104",0.1521092406305,"2",0,0,0,0,50,0,0
"105",0.1017805909968,"2",0,0,0,0,75,0,0
"106",0.0786372499037254,"2",0,0,0,0,100,0,0
"107",0.0437987567704526,"2",0,0,0,0,175,0,0
"108",0.0308489368554789,"2",0,0,0,0,250,0,0
"109",4.55312328711317,"2",0,0,0,0,0,1,0
"110",2.63126438886066,"2",0,0,0,0,0,5,0
"111",1.69206880060367,"2",0,0,0,0,0,10,0
"112",0.842602799571306,"2",0,0,0,0,0,25,0
"113",0.461387347238798,"2",0,0,0,0,0,50,0
"114",0.310120130016261,"2",0,0,0,0,0,75,0
"115",0.237142730656632,"2",0,0,0,0,0,100,0
"116",0.137290477236212,"2",0,0,0,0,0,175,0
"117",0.0960912790695537,"2",0,0,0,0,0,250,0
"118",4.42392763897621,"2",0,0,0,0,0,0,1
"119",2.46565014119007,"2",0,0,0,0,0,0,5
"120",1.60331435434743,"2",0,0,0,0,0,0,10
"121",0.752095081648868,"2",0,0,0,0,0,0,25
"122",0.408559501801917,"2",0,0,0,0,0,0,50
"123",0.283337068548473,"2",0,0,0,0,0,0,75
"124",0.212653737603377,"2",0,0,0,0,0,0,100
"125",0.122069443438336,"2",0,0,0,0,0,0,175
"126",0.0855458313178398,"2",0,0,0,0,0,0,250
"127",7.1587825017258,"3",1,0,0,0,0,0,0
"128",4.84031825801601,"3",5,0,0,0,0,0,0
"129",3.42974305272828,"3",10,0,0,0,0,0,0
"130",1.78339689627599,"3",25,0,0,0,0,0,0
"131",1.02837740032422,"3",50,0,0,0,0,0,0
"132",0.714590033019242,"3",75,0,0,0,0,0,0
"133",0.532437526808396,"3",100,0,0,0,0,0,0
"134",0.311946824002636,"3",175,0,0,0,0,0,0
"135",0.22118958712629,"3",250,0,0,0,0,0,0
"136",4.22095832713101,"3",0,1,0,0,0,0,0
"137",1.39624528667253,"3",0,5,0,0,0,0,0
"138",0.768281827472916,"3",0,10,0,0,0,0,0
"139",0.323020986644881,"3",0,25,0,0,0,0,0
"140",0.16238987453311,"3",0,50,0,0,0,0,0
"141",0.113250913873964,"3",0,75,0,0,0,0,0
"142",0.0827257539994001,"3",0,100,0,0,0,0,0
"143",0.0474051565173261,"3",0,175,0,0,0,0,0
"144",0.0329678050251039,"3",0,250,0,0,0,0,0
"145",6.49837135662729,"3",0,0,1,0,0,0,0
"146",3.57206116119834,"3",0,0,5,0,0,0,0
"147",2.25988096054865,"3",0,0,10,0,0,0,0
"148",1.07016641037682,"3",0,0,25,0,0,0,0
"149",0.571883030079848,"3",0,0,50,0,0,0,0
"150",0.398615405376408,"3",0,0,75,0,0,0,0
"151",0.293437034210582,"3",0,0,100,0,0,0,0
"152",0.175721051505165,"3",0,0,175,0,0,0,0
"153",0.119672223461906,"3",0,0,250,0,0,0,0
"154",5.66689828421576,"3",0,0,0,1,0,0,0
"155",2.40498465713403,"3",0,0,0,5,0,0,0
"156",1.36616219559151,"3",0,0,0,10,0,0,0
"157",0.607015342223439,"3",0,0,0,25,0,0,0
"158",0.319965718641157,"3",0,0,0,50,0,0,0
"159",0.216099990572717,"3",0,0,0,75,0,0,0
"160",0.16137307742907,"3",0,0,0,100,0,0,0
"161",0.0927644668295542,"3",0,0,0,175,0,0,0
"162",0.06578179150101,"3",0,0,0,250,0,0,0
"163",5.23638480367177,"3",0,0,0,0,1,0,0
"164",2.08088228466109,"3",0,0,0,0,5,0,0
"165",1.21006761774261,"3",0,0,0,0,10,0,0
"166",0.512611019703528,"3",0,0,0,0,25,0,0
"167",0.271475128376676,"3",0,0,0,0,50,0,0
"168",0.181621018825716,"3",0,0,0,0,75,0,0
"169",0.136760170994392,"3",0,0,0,0,100,0,0
"170",0.0792403842563383,"3",0,0,0,0,175,0,0
"171",0.0560858856060699,"3",0,0,0,0,250,0,0
"172",4.19605600466485,"3",0,0,0,0,0,1,0
"173",1.39362776131607,"3",0,0,0,0,0,5,0
"174",0.7532318779542,"3",0,0,0,0,0,10,0
"175",0.320862340514261,"3",0,0,0,0,0,25,0
"176",0.163030685498797,"3",0,0,0,0,0,50,0
"177",0.109007555068111,"3",0,0,0,0,0,75,0
"178",0.0817903265400942,"3",0,0,0,0,0,100,0
"179",0.0473618155326966,"3",0,0,0,0,0,175,0
"180",0.0329351086222851,"3",0,0,0,0,0,250,0
"181",4.79253518399927,"3",0,0,0,0,0,0,1
"182",1.77706142205777,"3",0,0,0,0,0,0,5
"183",0.989248742914601,"3",0,0,0,0,0,0,10
"184",0.431527932415063,"3",0,0,0,0,0,0,25
"185",0.220481725388691,"3",0,0,0,0,0,0,50
"186",0.148506056357146,"3",0,0,0,0,0,0,75
"187",0.111553329385607,"3",0,0,0,0,0,0,100
"188",0.0655701892472862,"3",0,0,0,0,0,0,175
"189",0.0456366202239645,"3",0,0,0,0,0,0,250
"190",5.27132660629081,"4",1,0,0,0,0,0,0
"191",1.86513493574666,"4",5,0,0,0,0,0,0
"192",1.04669749110439,"4",10,0,0,0,0,0,0
"193",0.444946537382082,"4",25,0,0,0,0,0,0
"194",0.225647657481511,"4",50,0,0,0,0,0,0
"195",0.150594067105348,"4",75,0,0,0,0,0,0
"196",0.117322363732275,"4",100,0,0,0,0,0,0
"197",0.0652223945406589,"4",175,0,0,0,0,0,0
"198",0.0463691610144056,"4",250,0,0,0,0,0,0
"199",5.91734560507852,"4",0,1,0,0,0,0,0
"200",2.25974147419449,"4",0,5,0,0,0,0,0
"201",1.29029666287286,"4",0,10,0,0,0,0,0
"202",0.56337949035604,"4",0,25,0,0,0,0,0
"203",0.285644609616035,"4",0,50,0,0,0,0,0
"204",0.192755326931645,"4",0,75,0,0,0,0,0
"205",0.143649319950284,"4",0,100,0,0,0,0,0
"206",0.0839499590329697,"4",0,175,0,0,0,0,0
"207",0.058064069252127,"4",0,250,0,0,0,0,0
"208",7.66622325619022,"4",0,0,1,0,0,0,0
"209",3.90122719357541,"4",0,0,5,0,0,0,0
"210",2.48894811432741,"4",0,0,10,0,0,0,0
"211",1.15523370336255,"4",0,0,25,0,0,0,0
"212",0.621232533565682,"4",0,0,50,0,0,0,0
"213",0.419819174772599,"4",0,0,75,0,0,0,0
"214",0.319880279435507,"4",0,0,100,0,0,0,0
"215",0.185301492389573,"4",0,0,175,0,0,0,0
"216",0.131114798843283,"4",0,0,250,0,0,0,0
"217",7.55379833223518,"4",0,0,0,1,0,0,0
"218",4.04343796451363,"4",0,0,0,5,0,0,0
"219",2.50339113735109,"4",0,0,0,10,0,0,0
"220",1.19292644281933,"4",0,0,0,25,0,0,0
"221",0.631791929694905,"4",0,0,0,50,0,0,0
"222",0.433116645875934,"4",0,0,0,75,0,0,0
"223",0.323514508676877,"4",0,0,0,100,0,0,0
"224",0.188926911586542,"4",0,0,0,175,0,0,0
"225",0.13451731697967,"4",0,0,0,250,0,0,0
"226",6.3046857254088,"4",0,0,0,0,1,0,0
"227",2.56167168681667,"4",0,0,0,0,5,0,0
"228",1.45175201146034,"4",0,0,0,0,10,0,0
"229",0.65098289789139,"4",0,0,0,0,25,0,0
"230",0.328711024384824,"4",0,0,0,0,50,0,0
"231",0.226414132979562,"4",0,0,0,0,75,0,0
"232",0.169607250629877,"4",0,0,0,0,100,0,0
"233",0.0978150852024549,"4",0,0,0,0,175,0,0
"234",0.0692570436958978,"4",0,0,0,0,250,0,0
"235",8.19315774520644,"4",0,0,0,0,0,1,0
"236",4.8624484231339,"4",0,0,0,0,0,5,0
"237",3.23276641592918,"4",0,0,0,0,0,10,0
"238",1.66181175768533,"4",0,0,0,0,0,25,0
"239",0.890882135934348,"4",0,0,0,0,0,50,0
"240",0.602862946364394,"4",0,0,0,0,0,75,0
"241",0.468835220393239,"4",0,0,0,0,0,100,0
"242",0.276113764609837,"4",0,0,0,0,0,175,0
"243",0.191637970572886,"4",0,0,0,0,0,250,0
"244",8.1510167741266,"4",0,0,0,0,0,0,1
"245",4.83174435377276,"4",0,0,0,0,0,0,5
"246",3.18205207798906,"4",0,0,0,0,0,0,10
"247",1.57825314601614,"4",0,0,0,0,0,0,25
"248",0.853061436021738,"4",0,0,0,0,0,0,50
"249",0.585083862489197,"4",0,0,0,0,0,0,75
"250",0.445784298020537,"4",0,0,0,0,0,0,100
"251",0.257071480586312,"4",0,0,0,0,0,0,175
"252",0.187924236313369,"4",0,0,0,0,0,0,250
"253",3.46443672692142,"5",1,0,0,0,0,0,0
"254",1.33142527702045,"5",5,0,0,0,0,0,0
"255",0.744747110695398,"5",10,0,0,0,0,0,0
"256",0.325599568398397,"5",25,0,0,0,0,0,0
"257",0.167088274048753,"5",50,0,0,0,0,0,0
"258",0.113417957570501,"5",75,0,0,0,0,0,0
"259",0.0843045277324045,"5",100,0,0,0,0,0,0
"260",0.0479086793694788,"5",175,0,0,0,0,0,0
"261",0.0348707950432768,"5",250,0,0,0,0,0,0
"262",4.05592346409683,"5",0,1,0,0,0,0,0
"263",1.82669200650047,"5",0,5,0,0,0,0,0
"264",1.06351461210233,"5",0,10,0,0,0,0,0
"265",0.487676275630562,"5",0,25,0,0,0,0,0
"266",0.248963947114119,"5",0,50,0,0,0,0,0
"267",0.170501239250867,"5",0,75,0,0,0,0,0
"268",0.129711571952047,"5",0,100,0,0,0,0,0
"269",0.0728791633161,"5",0,175,0,0,0,0,0
"270",0.0521833354511936,"5",0,250,0,0,0,0,0
"271",3.83250193821696,"5",0,0,1,0,0,0,0
"272",1.62805884577016,"5",0,0,5,0,0,0,0
"273",0.951579895883209,"5",0,0,10,0,0,0,0
"274",0.424422890834246,"5",0,0,25,0,0,0,0
"275",0.219867123672282,"5",0,0,50,0,0,0,0
"276",0.144455812360738,"5",0,0,75,0,0,0,0
"277",0.11072435182147,"5",0,0,100,0,0,0,0
"278",0.0649329490364429,"5",0,0,175,0,0,0,0
"279",0.0453582539930886,"5",0,0,250,0,0,0,0
"280",3.2346748256777,"5",0,0,0,1,0,0,0
"281",1.203499699687,"5",0,0,0,5,0,0,0
"282",0.686129527220079,"5",0,0,0,10,0,0,0
"283",0.297039809070633,"5",0,0,0,25,0,0,0
"284",0.147805694346041,"5",0,0,0,50,0,0,0
"285",0.0995759565437591,"5",0,0,0,75,0,0,0
"286",0.0739222712175883,"5",0,0,0,100,0,0,0
"287",0.0434121084527358,"5",0,0,0,175,0,0,0
"288",0.0306654971660379,"5",0,0,0,250,0,0,0
"289",3.1274527493317,"5",0,0,0,0,1,0,0
"290",1.11426280061013,"5",0,0,0,0,5,0,0
"291",0.598016833113735,"5",0,0,0,0,10,0,0
"292",0.260769813525164,"5",0,0,0,0,25,0,0
"293",0.13450674236269,"5",0,0,0,0,50,0,0
"294",0.0905069630641726,"5",0,0,0,0,75,0,0
"295",0.0681744209185203,"5",0,0,0,0,100,0,0
"296",0.0387006377971821,"5",0,0,0,0,175,0,0
"297",0.0271769029849196,"5",0,0,0,0,250,0,0
"298",3.00333938102812,"5",0,0,0,0,0,1,0
"299",1.05632788590932,"5",0,0,0,0,0,5,0
"300",0.58708559406726,"5",0,0,0,0,0,10,0
"301",0.251641959692138,"5",0,0,0,0,0,25,0
"302",0.125890876103642,"5",0,0,0,0,0,50,0
"303",0.0850204801084104,"5",0,0,0,0,0,75,0
"304",0.0624570450210942,"5",0,0,0,0,0,100,0
"305",0.03619803273484,"5",0,0,0,0,0,175,0
"306",0.0251640311817737,"5",0,0,0,0,0,250,0
"307",3.23964504779902,"5",0,0,0,0,0,0,1
"308",1.15212903875171,"5",0,0,0,0,0,0,5
"309",0.646644799307308,"5",0,0,0,0,0,0,10
"310",0.275518491756613,"5",0,0,0,0,0,0,25
"311",0.142249031751421,"5",0,0,0,0,0,0,50
"312",0.0953801601638882,"5",0,0,0,0,0,0,75
"313",0.0711505069791795,"5",0,0,0,0,0,0,100
"314",0.0405540089668649,"5",0,0,0,0,0,0,175
"315",0.0284832142052854,"5",0,0,0,0,0,0,250
"316",1.52082479516177,"6",1,0,0,0,0,0,0
"317",0.636159328075917,"6",5,0,0,0,0,0,0
"318",0.376931147529011,"6",10,0,0,0,0,0,0
"319",0.169758917975526,"6",25,0,0,0,0,0,0
"320",0.0893431579830599,"6",50,0,0,0,0,0,0
"321",0.05967501350208,"6",75,0,0,0,0,0,0
"322",0.044442096884536,"6",100,0,0,0,0,0,0
"323",0.0260133360443257,"6",175,0,0,0,0,0,0
"324",0.0181821024862152,"6",250,0,0,0,0,0,0
"325",1.21032882262599,"6",0,1,0,0,0,0,0
"326",0.439954691751353,"6",0,5,0,0,0,0,0
"327",0.240285242057255,"6",0,10,0,0,0,0,0
"328",0.10417394544082,"6",0,25,0,0,0,0,0
"329",0.0527410255274059,"6",0,50,0,0,0,0,0
"330",0.0355725946005939,"6",0,75,0,0,0,0,0
"331",0.0269112688794756,"6",0,100,0,0,0,0,0
"332",0.0153341423969576,"6",0,175,0,0,0,0,0
"333",0.0107504284517481,"6",0,250,0,0,0,0,0
"334",1.74295879464977,"6",0,0,1,0,0,0,0
"335",0.982483062961561,"6",0,0,5,0,0,0,0
"336",0.613641525462519,"6",0,0,10,0,0,0,0
"337",0.297399216944335,"6",0,0,25,0,0,0,0
"338",0.158611499435584,"6",0,0,50,0,0,0,0
"339",0.111885740084122,"6",0,0,75,0,0,0,0
"340",0.0828416101769713,"6",0,0,100,0,0,0,0
"341",0.0489075077677028,"6",0,0,175,0,0,0,0
"342",0.034642336463251,"6",0,0,250,0,0,0,0
"343",1.34813510048068,"6",0,0,0,1,0,0,0
"344",0.519316288367651,"6",0,0,0,5,0,0,0
"345",0.290033537240355,"6",0,0,0,10,0,0,0
"346",0.125317306378846,"6",0,0,0,25,0,0,0
"347",0.0656516301399319,"6",0,0,0,50,0,0,0
"348",0.0450807681400754,"6",0,0,0,75,0,0,0
"349",0.0331197108471815,"6",0,0,0,100,0,0,0
"350",0.0189039647404598,"6",0,0,0,175,0,0,0
"351",0.0133251004237642,"6",0,0,0,250,0,0,0
"352",1.45754862701908,"6",0,0,0,0,1,0,0
"353",0.615509077474608,"6",0,0,0,0,5,0,0
"354",0.37139019462606,"6",0,0,0,0,10,0,0
"355",0.161171937291226,"6",0,0,0,0,25,0,0
"356",0.0852302214576827,"6",0,0,0,0,50,0,0
"357",0.0568930082674689,"6",0,0,0,0,75,0,0
"358",0.0431097074914984,"6",0,0,0,0,100,0,0
"359",0.0245981545956702,"6",0,0,0,0,175,0,0
"360",0.0169999351955673,"6",0,0,0,0,250,0,0
"361",1.77830903225303,"6",0,0,0,0,0,1,0
"362",1.01322086784812,"6",0,0,0,0,0,5,0
"363",0.640451075457814,"6",0,0,0,0,0,10,0
"364",0.312870589906918,"6",0,0,0,0,0,25,0
"365",0.166080011354221,"6",0,0,0,0,0,50,0
"366",0.113550569652591,"6",0,0,0,0,0,75,0
"367",0.0862386877425403,"6",0,0,0,0,0,100,0
"368",0.0500235945339787,"6",0,0,0,0,0,175,0
"369",0.0357496149611387,"6",0,0,0,0,0,250,0
"370",1.53802112942181,"6",0,0,0,0,0,0,1
"371",0.689230295505749,"6",0,0,0,0,0,0,5
"372",0.409318914218694,"6",0,0,0,0,0,0,10
"373",0.182534239906138,"6",0,0,0,0,0,0,25
"374",0.0946997778176563,"6",0,0,0,0,0,0,50
"375",0.0640627600308537,"6",0,0,0,0,0,0,75
"376",0.0487155642791803,"6",0,0,0,0,0,0,100
"377",0.0281311646280291,"6",0,0,0,0,0,0,175
"378",0.0193583622955482,"6",0,0,0,0,0,0,250
"379",3.71885719338738,"7",1,0,0,0,0,0,0
"380",1.58692344155404,"7",5,0,0,0,0,0,0
"381",0.932908826978905,"7",10,0,0,0,0,0,0
"382",0.417783463588939,"7",25,0,0,0,0,0,0
"383",0.216702314570391,"7",50,0,0,0,0,0,0
"384",0.14705683852543,"7",75,0,0,0,0,0,0
"385",0.111222676961565,"7",100,0,0,0,0,0,0
"386",0.0634575164151969,"7",175,0,0,0,0,0,0
"387",0.0451331191068396,"7",250,0,0,0,0,0,0
"388",2.81890325982772,"7",0,1,0,0,0,0,0
"389",0.965265991074369,"7",0,5,0,0,0,0,0
"390",0.532481899955426,"7",0,10,0,0,0,0,0
"391",0.221795402942033,"7",0,25,0,0,0,0,0
"392",0.11395448945956,"7",0,50,0,0,0,0,0
"393",0.0758809321608204,"7",0,75,0,0,0,0,0
"394",0.0580364553852968,"7",0,100,0,0,0,0,0
"395",0.0331351460260086,"7",0,175,0,0,0,0,0
"396",0.0233338022670811,"7",0,250,0,0,0,0,0
"397",4.4053048114304,"7",0,0,1,0,0,0,0
"398",2.38213128994645,"7",0,0,5,0,0,0,0
"399",1.51939697889908,"7",0,0,10,0,0,0,0
"400",0.746381895527214,"7",0,0,25,0,0,0,0
"401",0.39527343396243,"7",0,0,50,0,0,0,0
"402",0.275200098203694,"7",0,0,75,0,0,0,0
"403",0.210613405585751,"7",0,0,100,0,0,0,0
"404",0.120153747909207,"7",0,0,175,0,0,0,0
"405",0.0858300964027928,"7",0,0,250,0,0,0,0
"406",4.19260300782801,"7",0,0,0,1,0,0,0
"407",2.28779886057624,"7",0,0,0,5,0,0,0
"408",1.45736467763858,"7",0,0,0,10,0,0,0
"409",0.69717998879826,"7",0,0,0,25,0,0,0
"410",0.368453236164286,"7",0,0,0,50,0,0,0
"411",0.252916633213597,"7",0,0,0,75,0,0,0
"412",0.19217686889204,"7",0,0,0,100,0,0,0
"413",0.112379596025664,"7",0,0,0,175,0,0,0
"414",0.0779604230004979,"7",0,0,0,250,0,0,0
"415",2.70503562638324,"7",0,0,0,0,1,0,0
"416",0.898397631577876,"7",0,0,0,0,5,0,0
"417",0.492128978841909,"7",0,0,0,0,10,0,0
"418",0.208211807759699,"7",0,0,0,0,25,0,0
"419",0.107173164507677,"7",0,0,0,0,50,0,0
"420",0.0711813737691633,"7",0,0,0,0,75,0,0
"421",0.0536123111808441,"7",0,0,0,0,100,0,0
"422",0.0307553082431179,"7",0,0,0,0,175,0,0
"423",0.0218177648061542,"7",0,0,0,0,250,0,0
"424",3.50453627267098,"7",0,0,0,0,0,1,0
"425",1.43389251168085,"7",0,0,0,0,0,5,0
"426",0.819745905678806,"7",0,0,0,0,0,10,0
"427",0.366088673692732,"7",0,0,0,0,0,25,0
"428",0.192717126766125,"7",0,0,0,0,0,50,0
"429",0.127345650591996,"7",0,0,0,0,0,75,0
"430",0.100009200832985,"7",0,0,0,0,0,100,0
"431",0.0561425240962586,"7",0,0,0,0,0,175,0
"432",0.0394397004274082,"7",0,0,0,0,0,250,0
"433",3.91310647323916,"7",0,0,0,0,0,0,1
"434",1.89892292213223,"7",0,0,0,0,0,0,5
"435",1.16411029283296,"7",0,0,0,0,0,0,10
"436",0.532388517545777,"7",0,0,0,0,0,0,25
"437",0.278728215698181,"7",0,0,0,0,0,0,50
"438",0.191701487440493,"7",0,0,0,0,0,0,75
"439",0.143385483687209,"7",0,0,0,0,0,0,100
"440",0.0837970116586127,"7",0,0,0,0,0,0,175
"441",0.057982070998825,"7",0,0,0,0,0,0,250
